frame,id,real_world_x,real_world_y,width,height
30,1,-8.893719724418638,3.2888335685829753,117.1805191040039,84.22982597351074
33,1,-7.088376267397928,2.845152784915316,192.229248046875,104.6338062286377
36,1,-5.589954088003658,2.5123673034045932,268.46619415283203,122.04469871520996
39,1,-4.903185034942446,2.7548511188465454,298.8673095703125,101.97679710388184
42,1,-3.9192718316033104,2.7977549666224344,283.39178466796875,99.84182739257812
45,1,-2.978445185060174,2.9038082758742934,267.04380798339844,94.3300552368164
48,1,-1.9114241492853499,2.870994345467402,253.39910888671875,93.27490425109863
50,1,-1.2249466930713475,2.9149011017370436,245.01333618164062,91.90406799316406
53,1,-0.16457793650853703,2.9094614822994225,233.2657928466797,91.76615524291992
56,1,0.9612856993409042,2.8905801730686704,227.51715087890625,92.27810096740723
59,1,2.101496668000929,2.8795526331115764,219.47987365722656,92.29694938659668
62,1,3.219389374025799,2.90859379494694,213.49118041992188,91.32538032531738
65,1,4.40293615300693,2.817984621401585,217.40771484375,93.76192474365234
68,1,5.536899010779851,2.7752076344153807,218.75949096679688,93.49207305908203
71,1,6.765551569905401,2.830343906045585,221.62307739257812,89.90469360351562
74,1,7.892107625132176,2.8007324342112967,227.00436401367188,91.01031303405762
77,1,9.09610554192937,2.8414473330609717,233.9542236328125,88.84428977966309
80,1,10.262033203886272,2.839474392042878,242.13592529296875,89.34428787231445
82,1,10.990919753875605,2.8052743606738004,247.07638549804688,89.37971878051758
85,1,12.2248203307033,2.8658009394161046,257.89892578125,88.13809204101562
88,1,13.279840919118486,2.8333231861462314,263.9696960449219,89.20596313476562
94,1,14.17680988639949,2.7032968924428182,216.82708740234375,107.01777076721191
95,1,14.478406777981794,2.891534496350899,188.1427001953125,95.77401924133301
97,1,14.624765462401289,2.9883452667338513,142.0433349609375,90.27548217773438
99,1,15.111278351007993,3.190122637174928,105.185302734375,84.89147758483887
